date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-03-13,MAR032,87.6,27.5,143700,78.0,86.5
2026-03-13,MAR033,51.9,22.4,45111,69.4,69.2
2026-03-13,MAR034,69.6,75.5,176715,78.0,20.2
2026-03-13,MAR035,80.5,60.7,12872,65.0,19.2
2026-03-13,MAR036,93.9,52.0,60045,88.3,51.1
2026-03-14,MAR001,94.0,55.5,90818,95.4,49.1
2026-03-14,MAR002,62.1,47.3,83891,62.5,73.4
2026-03-14,MAR003,82.1,57.8,132778,87.0,35.5
2026-03-14,MAR004,58.7,81.1,87007,95.6,62.1
2026-03-14,MAR005,87.1,78.8,104787,98.2,54.1
2026-03-14,MAR006,65.1,34.0,96253,72.1,71.9
2026-03-14,MAR007,46.7,27.4,69854,94.8,54.3
2026-03-14,MAR008,92.8,73.0,121194,94.9,45.5
2026-03-14,MAR009,72.3,50.4,145188,95.6,84.2
2026-03-14,MAR010,76.0,36.2,72734,67.1,11.3
2026-03-14,MAR011,45.2,32.1,91895,72.5,9.8
2026-03-14,MAR012,70.2,35.1,109404,98.1,65.1
2026-03-14,MAR013,56.9,52.8,72998,82.6,35.6
2026-03-14,MAR014,51.8,78.2,112106,71.0,83.0
2026-03-14,MAR015,76.1,54.4,147648,72.1,27.5
2026-03-14,MAR016,61.9,24.5,46892,91.3,30.2
2026-03-14,MAR017,92.6,39.8,54913,97.2,76.0
2026-03-14,MAR018,62.1,70.5,81520,69.4,52.8
2026-03-14,MAR019,41.9,47.9,104318,91.6,83.2
2026-03-14,MAR020,55.1,63.5,104627,90.3,88.4
2026-03-14,MAR021,92.3,36.2,55267,92.2,20.4
2026-03-14,MAR022,57.1,38.5,19738,77.8,91.0
2026-03-14,MAR023,62.0,56.9,172043,92.5,46.8
2026-03-14,MAR024,45.9,37.2,6755,96.1,16.5
2026-03-14,MAR025,84.1,26.8,128914,78.9,72.0
2026-03-14,MAR026,87.4,67.9,101130,73.9,40.6
2026-03-14,MAR027,59.2,80.3,52570,89.0,78.4
2026-03-14,MAR028,69.3,51.4,122878,93.6,62.5
2026-03-14,MAR029,77.4,43.0,75232,91.4,70.8
2026-03-14,MAR030,62.2,57.8,174782,90.1,63.0
2026-03-14,MAR031,83.4,30.4,158430,69.6,78.1
2026-03-14,MAR032,83.7,33.2,7159,63.5,45.8
2026-03-14,MAR033,40.9,49.5,173620,86.4,89.0
2026-03-14,MAR034,82.1,50.3,38010,70.6,36.7
2026-03-14,MAR035,54.6,24.0,50645,70.0,8.8
2026-03-14,MAR036,43.1,74.0,54875,93.3,73.8
2026-03-15,MAR001,49.7,37.9,3443,85.6,74.2
2026-03-15,MAR002,63.6,73.1,183798,65.9,89.1
2026-03-15,MAR003,72.3,68.7,97653,64.3,90.9
2026-03-15,MAR004,47.5,66.6,84816,95.7,66.6
2026-03-15,MAR005,47.1,30.2,91590,65.1,46.5
2026-03-15,MAR006,59.8,32.0,59466,90.3,23.4
2026-03-15,MAR007,60.9,75.7,129491,89.1,66.8
2026-03-15,MAR008,76.8,37.6,60154,90.3,30.2
2026-03-15,MAR009,49.0,35.4,184609,65.9,55.3
2026-03-15,MAR010,82.0,76.5,79693,87.4,64.7
2026-03-15,MAR011,41.1,21.2,82321,98.1,17.4
2026-03-15,MAR012,82.6,23.8,145397,93.0,32.6
2026-03-15,MAR013,91.9,24.8,79380,83.9,69.9
2026-03-15,MAR014,56.5,26.8,125997,86.8,40.3
2026-03-15,MAR015,51.4,31.1,162944,92.4,79.1
2026-03-15,MAR016,85.5,67.6,90820,71.4,61.4
2026-03-15,MAR017,41.2,69.9,15290,86.0,84.0
2026-03-15,MAR018,60.2,34.2,134583,90.9,66.2
2026-03-15,MAR019,71.0,47.3,123968,80.2,38.5
2026-03-15,MAR020,54.7,72.2,180016,63.3,48.0
2026-03-15,MAR021,72.5,79.3,58266,97.9,48.0
2026-03-15,MAR022,73.7,42.8,176287,89.4,67.5
2026-03-15,MAR023,79.7,71.7,34107,95.4,65.3
2026-03-15,MAR024,45.2,59.0,159550,84.5,23.4
2026-03-15,MAR025,87.1,39.0,151244,63.2,40.2
2026-03-15,MAR026,50.1,56.1,42905,91.0,44.2
2026-03-15,MAR027,62.3,18.1,27452,70.0,80.3
2026-03-15,MAR028,54.0,71.6,126751,91.3,46.3
2026-03-15,MAR029,44.7,26.3,169814,66.3,75.7
2026-03-15,MAR030,81.1,65.2,48845,71.8,87.7
2026-03-15,MAR031,67.7,70.0,42189,67.2,91.0
2026-03-15,MAR032,43.4,39.3,69441,83.6,82.1
2026-03-15,MAR033,74.0,78.4,100425,82.4,91.3
2026-03-15,MAR034,60.5,26.1,39586,81.3,38.0
2026-03-15,MAR035,43.0,78.6,55424,97.1,68.2
2026-03-15,MAR036,77.2,63.7,110020,79.3,33.1
2026-03-16,MAR001,90.3,75.6,137900,89.6,65.3
2026-03-16,MAR002,80.9,26.8,56291,89.9,66.2
2026-03-16,MAR003,94.2,54.6,84181,75.9,19.6
2026-03-16,MAR004,76.6,24.7,71317,64.2,55.8
2026-03-16,MAR005,91.3,83.0,178424,90.7,80.4
2026-03-16,MAR006,80.5,77.9,106050,96.7,51.2
2026-03-16,MAR007,68.4,57.9,184427,95.7,78.9
2026-03-16,MAR008,83.3,55.7,141814,72.7,32.6
2026-03-16,MAR009,89.5,24.5,61977,88.0,71.5
2026-03-16,MAR010,60.8,29.2,13898,63.3,23.6
2026-03-16,MAR011,47.7,51.7,176194,66.6,21.7
2026-03-16,MAR012,50.8,28.1,66875,79.8,9.9
2026-03-16,MAR013,83.6,23.9,131964,94.2,58.0
2026-03-16,MAR014,48.3,67.6,12091,63.6,19.5
2026-03-16,MAR015,53.3,39.8,151059,62.7,46.2
2026-03-16,MAR016,81.2,22.0,17565,97.5,83.8
2026-03-16,MAR017,81.1,55.2,76803,91.7,41.5
2026-03-16,MAR018,65.1,24.7,19980,84.3,26.6
2026-03-16,MAR019,64.8,30.3,116039,85.0,36.7
2026-03-16,MAR020,42.0,22.2,105692,66.7,40.3
2026-03-16,MAR021,91.0,72.2,109651,80.5,67.8
2026-03-16,MAR022,52.5,25.0,10377,69.9,40.7
2026-03-16,MAR023,48.6,45.3,104977,70.0,52.9
2026-03-16,MAR024,78.8,59.4,139479,64.8,25.8
2026-03-16,MAR025,69.7,19.1,161004,71.3,22.4
2026-03-16,MAR026,40.9,79.3,56930,74.0,13.3
2026-03-16,MAR027,47.2,82.2,119061,97.7,77.6
2026-03-16,MAR028,76.0,55.4,160872,69.4,18.5
2026-03-16,MAR029,51.7,66.3,132763,71.3,44.0
2026-03-16,MAR030,80.7,63.6,168423,90.9,9.1
2026-03-16,MAR031,51.7,82.8,36759,94.3,90.3
2026-03-16,MAR032,64.0,34.5,152909,76.2,20.3
2026-03-16,MAR033,79.7,44.6,94498,85.0,50.9
2026-03-16,MAR034,87.7,29.7,61710,78.2,53.1
2026-03-16,MAR035,79.3,45.2,45621,71.8,90.1
2026-03-16,MAR036,54.3,57.5,99349,88.3,74.0
2026-03-17,MAR001,78.1,39.2,81300,86.4,81.0
2026-03-17,MAR002,56.3,80.8,169999,96.5,28.8
2026-03-17,MAR003,91.9,37.7,179009,71.5,59.8
2026-03-17,MAR004,74.5,43.9,158985,91.7,90.0
2026-03-17,MAR005,55.5,27.2,114364,76.6,70.4
2026-03-17,MAR006,82.3,51.0,99392,94.0,10.5
2026-03-17,MAR007,94.4,21.2,151429,95.8,54.0
2026-03-17,MAR008,53.5,63.0,30041,68.7,92.1
2026-03-17,MAR009,66.9,24.7,12076,90.6,40.4
2026-03-17,MAR010,50.1,39.6,135599,97.0,58.3
2026-03-17,MAR011,75.5,60.5,182313,63.9,16.3
2026-03-17,MAR012,72.1,36.4,106685,73.4,49.7
2026-03-17,MAR013,64.7,48.0,70762,64.4,46.7
2026-03-17,MAR014,49.6,25.3,90142,92.9,73.7
2026-03-17,MAR015,43.3,74.3,63128,94.6,67.4
2026-03-17,MAR016,87.6,58.7,113846,68.3,35.0
2026-03-17,MAR017,67.6,65.2,76065,73.0,46.3
2026-03-17,MAR018,96.8,40.0,80349,88.4,76.8
2026-03-17,MAR019,77.8,68.1,180454,97.2,51.4
2026-03-17,MAR020,76.7,50.8,112367,83.9,87.7
2026-03-17,MAR021,62.9,70.2,14106,92.0,24.3
2026-03-17,MAR022,79.8,19.0,5664,92.9,85.2
2026-03-17,MAR023,51.6,30.6,9525,65.3,72.0
2026-03-17,MAR024,72.8,49.3,18700,84.2,52.5
2026-03-17,MAR025,42.8,25.4,34999,72.2,60.7
2026-03-17,MAR026,71.5,47.5,24577,83.9,83.6
2026-03-17,MAR027,53.5,75.2,80860,73.2,74.6
2026-03-17,MAR028,47.6,77.8,57945,82.6,19.2
2026-03-17,MAR029,75.9,35.4,15080,88.2,38.2
2026-03-17,MAR030,79.1,22.0,168688,93.4,81.5
2026-03-17,MAR031,54.3,42.4,94876,92.9,77.1
2026-03-17,MAR032,52.2,78.8,34874,95.0,39.5
2026-03-17,MAR033,43.9,70.5,26010,75.5,87.6
2026-03-17,MAR034,83.3,72.2,24224,82.6,17.1
2026-03-17,MAR035,49.7,33.2,11521,92.5,8.1
2026-03-17,MAR036,81.9,74.1,116512,84.5,50.9
2026-03-18,MAR001,56.8,30.2,133513,82.1,52.4
2026-03-18,MAR002,93.5,70.8,6707,96.4,63.8
2026-03-18,MAR003,45.7,66.9,179016,72.8,24.6
2026-03-18,MAR004,54.3,73.3,3328,96.5,15.8
2026-03-18,MAR005,64.0,26.8,9525,86.2,60.6
2026-03-18,MAR006,73.8,70.4,121107,87.1,22.6
2026-03-18,MAR007,66.3,37.7,92340,76.1,52.2
2026-03-18,MAR008,74.6,64.3,7019,90.4,44.8
2026-03-18,MAR009,46.9,61.6,169694,67.2,10.5
2026-03-18,MAR010,65.8,28.6,23168,64.8,32.8
2026-03-18,MAR011,91.5,42.3,181145,64.5,66.8
2026-03-18,MAR012,96.8,35.3,87512,92.8,38.3
2026-03-18,MAR013,78.6,65.4,98815,63.4,15.0
2026-03-18,MAR014,46.9,32.8,29838,95.1,38.6
2026-03-18,MAR015,76.3,44.3,80545,92.1,73.4
2026-03-18,MAR016,95.0,64.1,92401,84.5,35.7
2026-03-18,MAR017,68.7,33.2,114148,73.2,86.4
2026-03-18,MAR018,53.0,79.7,24509,77.5,28.4
2026-03-18,MAR019,44.4,34.5,74457,92.1,55.1
2026-03-18,MAR020,52.0,60.6,91016,81.2,75.4
2026-03-18,MAR021,47.6,71.5,122389,68.8,29.0
2026-03-18,MAR022,73.6,59.7,26981,66.6,75.4
2026-03-18,MAR023,93.1,83.6,172543,93.6,9.6
2026-03-18,MAR024,54.4,25.1,107555,97.7,22.1
2026-03-18,MAR025,93.9,56.5,13453,72.2,15.3
2026-03-18,MAR026,48.0,23.2,15052,88.8,88.9
2026-03-18,MAR027,47.9,25.7,121226,96.1,43.8
2026-03-18,MAR028,56.9,44.8,69074,66.0,16.0
2026-03-18,MAR029,48.9,72.2,68035,62.8,19.1
2026-03-18,MAR030,72.6,28.1,111271,86.2,69.3
2026-03-18,MAR031,55.5,51.8,31034,64.9,86.2
2026-03-18,MAR032,89.4,63.8,97164,81.0,63.7
2026-03-18,MAR033,86.4,40.5,168109,91.2,84.9
2026-03-18,MAR034,89.1,72.1,95737,69.7,43.5
2026-03-18,MAR035,59.4,69.6,65939,71.4,89.8
2026-03-18,MAR036,43.4,71.9,35513,66.7,70.7
2026-03-19,MAR001,88.3,76.0,126122,92.6,79.6
2026-03-19,MAR002,50.4,38.3,182879,94.6,86.9
2026-03-19,MAR003,44.2,65.9,67761,96.5,70.7
2026-03-19,MAR004,65.7,51.2,82575,66.1,83.5
2026-03-19,MAR005,62.9,76.3,13662,86.9,90.8
2026-03-19,MAR006,89.1,56.6,99516,86.6,84.1
2026-03-19,MAR007,47.6,21.7,34476,97.3,37.1
2026-03-19,MAR008,42.1,30.5,47557,81.6,17.7
2026-03-19,MAR009,40.3,46.9,148940,93.8,73.6
2026-03-19,MAR010,60.3,56.2,142521,74.1,17.7
2026-03-19,MAR011,88.7,64.1,35524,92.6,58.9
2026-03-19,MAR012,82.5,81.1,106528,98.0,62.1
2026-03-19,MAR013,57.4,34.9,81872,62.1,38.0
2026-03-19,MAR014,66.4,66.3,62588,95.5,53.0
2026-03-19,MAR015,64.4,33.1,24945,74.0,57.8
2026-03-19,MAR016,61.3,42.8,118878,81.1,44.3
2026-03-19,MAR017,63.6,82.0,174899,82.3,26.1
2026-03-19,MAR018,50.3,71.5,93627,98.7,46.7
2026-03-19,MAR019,77.4,37.8,59035,72.1,41.2
2026-03-19,MAR020,40.4,35.2,106126,86.8,22.5
2026-03-19,MAR021,46.4,26.9,80334,93.3,9.0
2026-03-19,MAR022,94.9,25.0,65890,80.7,25.2
2026-03-19,MAR023,78.6,25.2,5364,89.5,60.2
2026-03-19,MAR024,55.5,56.9,144095,69.0,89.9
2026-03-19,MAR025,65.0,64.3,2372,71.8,27.1
2026-03-19,MAR026,57.0,44.8,97951,62.7,14.5
2026-03-19,MAR027,56.4,35.9,74227,66.2,54.4
2026-03-19,MAR028,96.0,26.6,163668,95.8,63.2
2026-03-19,MAR029,63.4,73.9,52149,82.2,59.6
2026-03-19,MAR030,86.3,43.9,179637,94.5,36.6
2026-03-19,MAR031,84.1,59.5,68594,87.0,25.9
2026-03-19,MAR032,40.4,52.3,17931,98.9,10.4
2026-03-19,MAR033,93.0,46.2,11591,85.2,75.9
2026-03-19,MAR034,61.1,40.8,34239,86.1,72.5
2026-03-19,MAR035,60.8,75.2,57610,91.0,59.5
2026-03-19,MAR036,66.0,71.8,36124,68.6,9.4
2026-03-20,MAR001,45.3,48.4,35640,83.2,54.8
2026-03-20,MAR002,88.8,37.5,144507,85.8,75.7
2026-03-20,MAR003,82.2,18.2,94921,88.2,73.2
2026-03-20,MAR004,68.0,69.7,132207,62.3,49.5
2026-03-20,MAR005,65.7,42.5,120192,77.1,38.3
2026-03-20,MAR006,74.2,19.4,109540,81.5,53.2
2026-03-20,MAR007,50.0,21.1,129680,86.4,61.9
2026-03-20,MAR008,60.0,47.9,161658,66.4,59.2
2026-03-20,MAR009,96.3,79.6,56131,97.1,48.1
2026-03-20,MAR010,76.8,52.6,71887,74.0,79.9
2026-03-20,MAR011,55.3,48.9,21492,87.7,74.5
2026-03-20,MAR012,63.6,62.4,52302,98.6,68.2
2026-03-20,MAR013,85.8,26.1,170011,97.7,60.8
2026-03-20,MAR014,58.5,76.0,7972,72.0,50.5
2026-03-20,MAR015,60.2,33.6,165977,78.7,42.5
2026-03-20,MAR016,62.1,65.6,112809,91.7,15.4
2026-03-20,MAR017,85.8,39.7,83357,70.0,85.4
2026-03-20,MAR018,86.2,57.1,147955,74.5,23.9
2026-03-20,MAR019,41.6,55.4,168993,95.8,31.2
2026-03-20,MAR020,93.3,32.1,136247,73.1,26.6
2026-03-20,MAR021,90.1,59.6,96330,71.3,65.4
2026-03-20,MAR022,77.6,75.4,157735,76.6,59.1
2026-03-20,MAR023,61.1,61.1,14995,86.7,45.5
2026-03-20,MAR024,58.7,71.8,175517,90.6,28.6
2026-03-20,MAR025,61.1,23.9,137743,98.3,36.1
2026-03-20,MAR026,67.4,45.9,74423,73.9,13.4
2026-03-20,MAR027,87.0,18.3,159986,74.2,88.6
2026-03-20,MAR028,94.3,54.5,50881,84.0,84.3
2026-03-20,MAR029,86.3,35.1,62769,76.8,45.3
2026-03-20,MAR030,52.6,65.3,169975,81.9,49.1
2026-03-20,MAR031,86.7,30.3,139733,67.3,78.0
2026-03-20,MAR032,82.7,65.6,8396,95.2,11.9
2026-03-20,MAR033,52.4,42.8,179118,62.8,52.2
2026-03-20,MAR034,84.8,69.7,77924,90.0,40.0
2026-03-20,MAR035,71.2,22.0,92889,94.9,18.8
2026-03-20,MAR036,91.9,60.4,47453,74.6,61.1
2026-03-21,MAR001,66.1,78.0,12236,93.3,43.6
2026-03-21,MAR002,90.7,18.3,128698,98.0,45.9
2026-03-21,MAR003,70.9,73.8,118111,85.1,78.7
2026-03-21,MAR004,63.3,72.2,61464,63.7,49.9
2026-03-21,MAR005,65.1,48.6,144291,97.2,23.7
2026-03-21,MAR006,63.6,51.7,7255,95.5,85.4
2026-03-21,MAR007,93.5,55.8,124410,95.1,63.4
2026-03-21,MAR008,51.4,33.7,50270,67.6,63.9
2026-03-21,MAR009,49.5,30.8,99517,63.1,73.1
2026-03-21,MAR010,77.4,21.9,151736,79.8,44.4
2026-03-21,MAR011,71.2,69.1,131822,77.6,43.6
2026-03-21,MAR012,49.0,70.8,75118,83.3,83.0
2026-03-21,MAR013,90.7,32.1,133465,78.6,91.4
2026-03-21,MAR014,52.9,55.4,182460,64.4,59.0
2026-03-21,MAR015,49.8,49.4,109231,78.1,40.3
2026-03-21,MAR016,45.4,32.7,39200,96.2,44.2
2026-03-21,MAR017,90.8,63.7,173529,86.2,62.3
2026-03-21,MAR018,69.5,61.6,54758,80.0,13.2
2026-03-21,MAR019,82.5,72.0,130842,66.5,48.5
2026-03-21,MAR020,63.8,74.6,155364,85.5,69.4
2026-03-21,MAR021,78.8,56.9,12713,63.4,69.8
2026-03-21,MAR022,93.9,77.4,148575,66.6,85.1
2026-03-21,MAR023,54.2,77.5,29737,94.7,67.5
2026-03-21,MAR024,55.3,32.7,77227,91.7,91.6
2026-03-21,MAR025,73.1,34.1,141204,80.9,87.1
2026-03-21,MAR026,65.4,55.0,34337,81.9,76.9
2026-03-21,MAR027,68.2,61.4,154390,75.4,84.4
2026-03-21,MAR028,52.6,34.9,28486,72.0,23.1
2026-03-21,MAR029,40.2,34.4,81296,79.1,14.0
2026-03-21,MAR030,90.8,25.6,97212,78.8,21.4
2026-03-21,MAR031,51.4,74.1,116604,78.4,68.2
2026-03-21,MAR032,89.0,54.8,166247,96.5,88.5
2026-03-21,MAR033,92.0,39.9,113848,93.7,26.7
2026-03-21,MAR034,63.3,71.4,171661,65.4,16.3
2026-03-21,MAR035,95.4,51.9,159530,86.7,47.9
2026-03-21,MAR036,86.7,27.9,139181,74.7,15.3
2026-03-22,MAR001,54.2,30.8,55831,83.5,39.8
2026-03-22,MAR002,85.0,81.6,9602,65.4,14.8
2026-03-22,MAR003,46.0,45.6,110627,90.9,32.4
2026-03-22,MAR004,46.5,50.0,114324,63.9,14.2
2026-03-22,MAR005,58.3,51.0,152723,75.7,20.6
2026-03-22,MAR006,65.9,77.5,39299,84.3,62.6
2026-03-22,MAR007,59.1,44.2,90234,75.2,60.0
2026-03-22,MAR008,87.9,68.0,12129,72.5,51.0
2026-03-22,MAR009,65.6,50.0,35315,94.0,84.8
2026-03-22,MAR010,77.0,60.1,1882,70.8,30.3
2026-03-22,MAR011,92.5,56.7,47406,87.9,91.5
2026-03-22,MAR012,72.7,68.4,147188,94.7,39.7
2026-03-22,MAR013,59.7,74.8,163501,86.5,92.8
2026-03-22,MAR014,89.6,65.9,59817,96.9,64.4
2026-03-22,MAR015,81.1,80.0,3689,80.4,80.4
2026-03-22,MAR016,41.7,72.4,105825,85.2,81.4
2026-03-22,MAR017,41.7,18.9,149395,77.5,40.3
2026-03-22,MAR018,78.8,76.6,40635,64.6,73.9
2026-03-22,MAR019,47.3,55.8,183279,94.8,59.8
2026-03-22,MAR020,88.3,53.8,65591,74.3,69.5
2026-03-22,MAR021,56.1,60.4,122759,74.4,60.4
2026-03-22,MAR022,62.3,40.4,36237,66.0,35.1
2026-03-22,MAR023,41.8,69.1,70652,96.6,22.3
2026-03-22,MAR024,70.3,45.0,13852,75.8,63.1
2026-03-22,MAR025,90.0,40.6,172286,84.2,82.0
2026-03-22,MAR026,57.3,80.1,127878,94.8,76.4
2026-03-22,MAR027,50.1,67.9,62501,88.2,78.4
2026-03-22,MAR028,92.5,53.1,62903,80.9,18.7
2026-03-22,MAR029,49.3,71.3,86918,85.3,71.2
2026-03-22,MAR030,67.1,54.1,167156,71.6,18.2
2026-03-22,MAR031,71.8,49.8,83461,76.2,22.3
2026-03-22,MAR032,82.2,82.5,158407,68.3,66.9
2026-03-22,MAR033,80.3,58.0,18342,68.5,81.4
2026-03-22,MAR034,51.0,33.8,39502,81.2,40.5
2026-03-22,MAR035,83.7,27.4,23280,65.9,39.1
2026-03-22,MAR036,43.0,52.5,88570,82.9,53.4
2026-03-23,MAR001,42.1,67.2,166845,85.0,50.4
2026-03-23,MAR002,76.3,36.8,149706,64.5,43.7
2026-03-23,MAR003,62.5,24.8,120492,83.1,92.4
2026-03-23,MAR004,81.4,71.6,14480,72.9,90.3
2026-03-23,MAR005,83.5,49.2,20077,64.2,76.5
2026-03-23,MAR006,63.0,83.4,82761,66.0,22.0
2026-03-23,MAR007,92.4,45.5,13062,80.3,24.0
2026-03-23,MAR008,52.1,30.5,139008,73.7,19.0
2026-03-23,MAR009,72.0,18.3,101694,98.0,34.1
2026-03-23,MAR010,89.0,73.3,34371,75.9,90.0
2026-03-23,MAR011,78.8,31.9,168665,78.7,14.7
2026-03-23,MAR012,52.0,66.2,9481,78.5,90.7
2026-03-23,MAR013,86.4,28.9,72636,84.0,81.1
2026-03-23,MAR014,71.2,52.8,124809,67.8,29.4
2026-03-23,MAR015,89.7,53.8,109857,90.9,40.5
2026-03-23,MAR016,45.4,32.7,10361,88.8,34.7
2026-03-23,MAR017,92.0,24.8,80806,71.9,13.2
2026-03-23,MAR018,42.7,74.0,83651,67.8,51.1
2026-03-23,MAR019,76.9,53.8,169603,80.3,78.5
2026-03-23,MAR020,45.8,26.2,136713,75.6,66.9
2026-03-23,MAR021,66.9,55.0,26314,77.1,93.1
2026-03-23,MAR022,42.7,49.8,6694,95.5,15.5
2026-03-23,MAR023,84.6,79.1,184828,77.4,85.3
2026-03-23,MAR024,79.5,68.5,161901,67.1,19.3
2026-03-23,MAR025,40.4,44.5,65648,94.5,63.1
2026-03-23,MAR026,71.4,28.1,184174,92.0,53.3
2026-03-23,MAR027,67.2,31.2,123043,99.0,82.7
2026-03-23,MAR028,74.2,37.7,45902,72.0,16.6
2026-03-23,MAR029,86.2,39.7,44727,92.9,43.4
2026-03-23,MAR030,64.5,68.7,60392,63.1,46.0
2026-03-23,MAR031,54.1,27.7,171722,80.6,18.9
2026-03-23,MAR032,64.6,29.1,26076,76.6,38.0
2026-03-23,MAR033,42.2,19.8,176614,78.0,69.1
2026-03-23,MAR034,83.7,45.5,94662,90.1,89.2
2026-03-23,MAR035,96.1,44.9,64286,81.0,40.7
2026-03-23,MAR036,89.8,26.6,61172,63.9,29.2
2026-03-24,MAR001,58.0,27.9,12632,94.9,30.2
2026-03-24,MAR002,80.3,43.7,80097,85.5,44.2
2026-03-24,MAR003,76.1,34.5,27151,98.6,27.3
2026-03-24,MAR004,89.2,21.4,177217,87.9,10.7
2026-03-24,MAR005,57.9,76.0,129466,92.0,82.0
2026-03-24,MAR006,83.8,57.5,163342,74.5,86.9
2026-03-24,MAR007,45.2,73.2,98914,72.7,10.9
2026-03-24,MAR008,55.4,21.0,12072,75.8,81.9
2026-03-24,MAR009,47.4,83.5,8596,91.6,63.5
2026-03-24,MAR010,85.5,20.8,45364,83.3,56.1
2026-03-24,MAR011,52.5,57.2,114528,95.6,34.4
2026-03-24,MAR012,93.0,63.0,114886,74.7,70.3
2026-03-24,MAR013,64.1,62.3,103033,88.6,11.5
2026-03-24,MAR014,42.4,31.7,133217,63.5,71.1
2026-03-24,MAR015,47.8,50.0,128341,92.1,81.1
2026-03-24,MAR016,46.9,37.6,91252,80.2,56.9
2026-03-24,MAR017,75.4,47.5,10519,66.9,9.0
2026-03-24,MAR018,41.8,53.8,31292,64.7,91.4
2026-03-24,MAR019,48.4,36.3,179646,87.3,45.4
2026-03-24,MAR020,84.8,61.9,89078,69.3,23.1
2026-03-24,MAR021,79.7,22.1,106953,92.7,34.9
2026-03-24,MAR022,53.8,44.0,65569,63.3,70.7
2026-03-24,MAR023,95.9,26.8,182223,76.3,80.4
2026-03-24,MAR024,45.4,54.8,74790,97.4,64.6
2026-03-24,MAR025,54.6,26.4,116404,78.0,74.8
2026-03-24,MAR026,79.8,22.0,38569,86.9,55.8
2026-03-24,MAR027,51.3,24.8,32315,80.7,42.8
2026-03-24,MAR028,50.2,80.1,5673,64.6,62.2
2026-03-24,MAR029,40.1,72.9,47872,79.5,86.6
2026-03-24,MAR030,42.2,73.0,84136,62.4,32.9
2026-03-24,MAR031,93.3,40.6,75319,90.9,48.1
2026-03-24,MAR032,45.7,73.2,19569,65.2,41.4
2026-03-24,MAR033,85.1,26.8,181174,79.6,34.8
2026-03-24,MAR034,78.1,29.6,109756,79.7,33.1
2026-03-24,MAR035,60.6,26.8,102042,89.8,39.8
2026-03-24,MAR036,62.8,25.2,175338,92.9,66.4
2026-03-25,MAR001,87.5,26.6,127686,95.4,62.8
2026-03-25,MAR002,41.1,46.9,39115,74.9,85.5
2026-03-25,MAR003,67.9,20.6,37592,97.2,84.8
2026-03-25,MAR004,84.5,63.8,56102,71.8,83.9
2026-03-25,MAR005,84.2,56.4,151946,63.5,26.9
2026-03-25,MAR006,44.3,66.1,182229,88.8,55.6
2026-03-25,MAR007,53.5,69.7,35763,80.0,29.9
2026-03-25,MAR008,85.2,20.8,58678,76.3,66.6
2026-03-25,MAR009,80.8,69.2,108237,66.2,52.4
2026-03-25,MAR010,76.8,75.2,7033,83.4,31.7
2026-03-25,MAR011,89.6,60.4,119173,92.0,15.1
2026-03-25,MAR012,71.2,69.1,9612,64.1,57.0
2026-03-25,MAR013,60.8,30.2,2550,72.1,88.6
2026-03-25,MAR014,43.6,51.2,44168,86.0,52.8
2026-03-25,MAR015,53.5,50.4,100829,62.8,93.8
2026-03-25,MAR016,87.3,73.3,137238,77.1,71.4
2026-03-25,MAR017,93.2,59.7,7260,70.2,79.5
2026-03-25,MAR018,56.3,75.1,160857,68.2,53.1
2026-03-25,MAR019,62.7,68.2,18966,64.3,66.8
2026-03-25,MAR020,50.2,61.3,131754,66.8,25.3
2026-03-25,MAR021,65.4,77.8,183299,84.2,62.5
2026-03-25,MAR022,73.5,64.6,126395,87.8,63.7
2026-03-25,MAR023,74.2,80.5,80437,81.7,59.6
2026-03-25,MAR024,82.1,22.1,131953,97.4,27.9
2026-03-25,MAR025,71.8,20.4,27176,77.8,44.4
2026-03-25,MAR026,56.9,44.3,10361,84.8,43.3
2026-03-25,MAR027,77.6,48.0,69706,66.1,70.8
2026-03-25,MAR028,96.8,18.4,11795,98.9,43.8
2026-03-25,MAR029,44.6,62.6,21210,69.7,46.1
2026-03-25,MAR030,56.3,35.9,15663,98.9,23.0
2026-03-25,MAR031,52.9,76.2,58313,89.2,92.5
2026-03-25,MAR032,80.3,39.1,164253,93.4,88.5
2026-03-25,MAR033,85.4,37.6,83139,80.7,35.1
2026-03-25,MAR034,49.9,58.5,127137,94.2,63.9
2026-03-25,MAR035,68.3,21.9,81868,62.8,22.4
2026-03-25,MAR036,73.6,21.3,64038,82.6,83.7
2026-03-26,MAR001,54.6,28.5,116272,64.9,92.8
2026-03-26,MAR002,63.6,81.8,2197,69.5,70.5
2026-03-26,MAR003,58.2,46.0,161443,85.5,65.0
2026-03-26,MAR004,76.3,26.2,96611,94.4,66.3
2026-03-26,MAR005,76.9,33.9,29532,95.1,64.7
2026-03-26,MAR006,83.9,57.8,125464,63.2,32.3
2026-03-26,MAR007,85.8,55.5,76822,81.8,23.2
2026-03-26,MAR008,45.6,41.8,95502,78.8,92.4
2026-03-26,MAR009,93.8,57.5,123371,84.3,27.5
2026-03-26,MAR010,87.5,39.4,165479,84.1,90.8
2026-03-26,MAR011,87.7,18.9,176861,74.3,28.6
2026-03-26,MAR012,66.8,24.3,166946,91.9,56.7
2026-03-26,MAR013,89.9,73.8,35308,73.7,92.6
